Trade name,"Bryna Productions, Incorporated"
Company type,Privately held company
Industry,"Entertainment industry
Film industry
Television industry
Music industry
Theatre"
Founded,"September 28, 1949; 74 years ago in Hollywood, California, United States"
Founder,Kirk Douglas
Successors,"The Bryna Company
Bryna Industries
TBC Merger"
Headquarters,"141 El Camino Drive, Suite 209, Beverly Hills, California, United States"
Key people,"Jerry Bresler
Anne Douglas
Joel Douglas
Michael Douglas
Peter Douglas
Edward Lewis
Martin Melcher"
Products,Motion pictures
Subsidiaries,"Bryna Corporation
Bryna International
Brynaprod
Cameron Productions
Douglas and Lewis Productions
Eric Productions
Joel Productions
Michael Productions
Peter Vincent Music
Public Relations Consultants"
