Company type,Private,Notes
Industry,"Property, Transportation, Technology","Executive Produced and Directed by Nash Edgerton
Starring David Michôd"
Founded,2006,"Executive Produced and Directed by Nash Edgerton
Starring Kieran Darcy-Smith, Nash Edgerton, Mirrah Foulkes and David Michôd"
Founder,Anthony Eskinazi,
Headquarters,"Dunn's Hat Factory, 106-110 Kentish Town Rd, London NW1 9PX, London, United Kingdom",
Area served,Global,
Key people,Anthony Eskinazi,
Brands,"JustPark, ParkatmyHouse, ChargeatmyHouse",
Number of employees,95,
Website,www.justpark.com,
